timestamp,openInterestValue
2026-06-24 15:00:00,169561030.28704
2026-06-24 16:00:00,163617236.1465792
2026-06-24 17:00:00,157156093.16049045
2026-06-24 18:00:00,154198736.77038
2026-06-24 19:00:00,155950235.53585
2026-06-24 20:00:00,156132877.5357
2026-06-24 21:00:00,157160073.49128
2026-06-24 22:00:00,157636880.1866625
2026-06-24 23:00:00,157011339.49632
2026-06-25 00:00:00,156955929.31214
2026-06-25 01:00:00,155767545.3983
2026-06-25 02:00:00,155637807.81175143
2026-06-25 03:00:00,155020650.26266
2026-06-25 04:00:00,154915234.04973
2026-06-25 05:00:00,155837797.96175173
2026-06-25 06:00:00,156735995.25572
2026-06-25 07:00:00,156853476.59482
2026-06-25 08:00:00,156789072.0040589
2026-06-25 09:00:00,155583385.86276
2026-06-25 10:00:00,155586033.67455
2026-06-25 11:00:00,154380104.74978
2026-06-25 12:00:00,154148589.95788
2026-06-25 13:00:00,153911585.6201
2026-06-25 14:00:00,144418218.25654
2026-06-25 15:00:00,147795448.27104
2026-06-25 16:00:00,147090233.76766
2026-06-25 17:00:00,147776838.90536
2026-06-25 18:00:00,150398840.0574
2026-06-25 19:00:00,147217895.33620828
2026-06-25 20:00:00,147145007.29239
2026-06-25 21:00:00,146690421.4116193
2026-06-25 22:00:00,149052676.85373
2026-06-25 23:00:00,148889816.36208
2026-06-26 00:00:00,148563436.44289
2026-06-26 01:00:00,148353756.9868848
2026-06-26 02:00:00,147537152.61717
2026-06-26 03:00:00,145512006.14025
2026-06-26 04:00:00,148100194.19325122
2026-06-26 05:00:00,146172987.4578843
2026-06-26 06:00:00,146332177.3794203
2026-06-26 07:00:00,147217580.22343168
2026-06-26 08:00:00,148233993.936618
2026-06-26 09:00:00,148020941.52415845
2026-06-26 10:00:00,147345589.14588
2026-06-26 11:00:00,147075477.97512
2026-06-26 12:00:00,146563374.85896325
2026-06-26 13:00:00,146337937.42908
2026-06-26 14:00:00,150964917.59523293
2026-06-26 15:00:00,149406613.02336
2026-06-26 16:00:00,154146880.31088
2026-06-26 17:00:00,154608936.51405582
2026-06-26 18:00:00,154812053.52815
2026-06-26 19:00:00,153691878.71549472
2026-06-26 20:00:00,156190147.8193593
2026-06-26 21:00:00,155165378.9358
2026-06-26 22:00:00,155067394.09946135
2026-06-26 23:00:00,156049465.21398
2026-06-27 00:00:00,156119824.1835
2026-06-27 01:00:00,156596960.79756
2026-06-27 02:00:00,156879608.0124
2026-06-27 03:00:00,157521131.63753176
2026-06-27 04:00:00,156730982.6682161
2026-06-27 05:00:00,156791140.12578
2026-06-27 06:00:00,157040315.67081997
2026-06-27 07:00:00,157108185.54724348
2026-06-27 08:00:00,157510116.24634
2026-06-27 09:00:00,155788671.58855
2026-06-27 10:00:00,155083776.8060183
2026-06-27 11:00:00,155052320.21079996
2026-06-27 12:00:00,155033651.44289482
2026-06-27 13:00:00,155200111.80743164
2026-06-27 14:00:00,155777680.16862
2026-06-27 15:00:00,154517214.23754
2026-06-27 16:00:00,153331791.02254167
2026-06-27 17:00:00,152889189.903
2026-06-27 18:00:00,151206013.18836
2026-06-27 19:00:00,152584009.86655
2026-06-27 20:00:00,151619217.660852
2026-06-27 21:00:00,151654837.06222
2026-06-27 22:00:00,150880872.11232
2026-06-27 23:00:00,151124125.8472
2026-06-28 00:00:00,149913542.14449564
2026-06-28 01:00:00,150341512.7837903
2026-06-28 02:00:00,150413318.45597184
2026-06-28 03:00:00,150103559.07771826
2026-06-28 04:00:00,150324705.7494441
2026-06-28 05:00:00,149524504.95588624
2026-06-28 06:00:00,149251166.82334012
2026-06-28 07:00:00,148216347.371715
2026-06-28 08:00:00,149275044.21917334
2026-06-28 09:00:00,149843041.44252
2026-06-28 10:00:00,150162375.57888
2026-06-28 11:00:00,150660162.09716237
2026-06-28 12:00:00,151628575.35908
2026-06-28 13:00:00,151465218.7525
2026-06-28 14:00:00,151339908.76699468
2026-06-28 15:00:00,151899146.3428445
2026-06-28 16:00:00,152316964.8495
